ID,prediction
1,1.246531270312408
2,1.3263868451492349
3,1.400669950202653
4,1.3009089850543276
5,1.4604373703406215
6,1.3378437749459864
7,1.2978718617751877
8,1.3012902505622481
9,1.640531932135792
10,1.7380342655618493
11,1.4149611965887738
12,1.3127496331278001
13,1.6640569466595991
14,1.801608771274171
15,1.2436330890971552
16,1.4992578587446321
17,1.362228268180394
18,1.598392334457817
19,1.4210503087210407
20,1.4653111849428913
21,1.354245787743495
22,1.3934593188883289
23,1.264650728890814
24,1.254399072700706
25,1.3599838238499187
26,0.8617825856410066
27,1.2939488443882188
28,1.5644042466168588
29,1.389121455295815
30,1.7808378940163443
31,1.3483572932406183
32,1.3916952240500273
33,1.328617734673764
34,1.482068758407939
35,1.4116370403917198
36,1.4428818255359475
37,1.2228534151279773
38,1.2947051443730349
39,1.3059964489927702
40,1.4834663901236216
41,1.2591990587981976
42,1.3348109894108153
43,1.5010530052258375
44,1.3196783277639785
45,1.0066586380109046
46,1.3487830584379068
47,1.7555108787338622
48,1.541194191003424
49,1.2566657962144252
50,1.6190650318959408
51,1.1192031092308907
52,1.5404303206261853
53,1.547164260902689
54,1.3616578977527634
55,1.4635484772300538
56,0.9946143718522089
57,1.070172935288903
58,1.395701491603005
59,1.342946492171103
60,1.3877135396039413
61,1.354627486525401
62,1.3952612514982026
63,1.694327820506824
64,1.3797864106447064
65,1.3451889606590128
66,1.3388721933974739
67,1.3892124365496492
68,1.2158056391064753
69,1.5169536082338433
70,1.3616630452261032
71,1.4411022475878235
72,1.4228029269840479
73,1.3185402211851103
74,1.451755253032317
75,1.3108450876020479
76,1.105472510935268
77,1.3595771782244233
78,1.3454435091984862
79,1.4543982271586062
80,1.3540127027084599
81,1.2566986441042545
82,1.2787483791198968
83,1.5587444513675386
84,0.8881309641899156
85,1.338320160302143
86,1.252959548248934
87,1.4283628156279264
88,1.3015324759687832
89,1.5761678178143956
90,1.3346073465721315
91,1.2225109422734846
92,1.490189119504332
93,1.14376338955339
94,1.2802472925863482
95,1.426359598300054
96,1.3679996617402475
97,1.3796588613200054
98,1.4081487009170717
99,1.215634332381078
