ID,prediction
1,-0.280233499
2,1.3719688155968117
3,-2.045252465
4,-1.447555355
5,-1.303901398
6,1.6592835541235103
7,1.3767579221704904
8,0.23754178916115978
9,-0.101127349
10,1.267093510165284
11,0.6296976245898853
12,-0.36559732
13,1.5708917404208629
14,0.9730438303237524
15,-0.872578848
16,-0.583404151
17,-0.466987429
18,-0.041197478
19,-0.439198362
20,0.31561597135605485
21,-0.952010767
22,-0.689446483
23,-1.345847561
24,-0.680482297
25,0.17551762041119284
26,-0.020418111
27,-0.017534703
28,0.8026497737576329
29,0.37841917389617286
30,-0.32036497
31,0.5193498768772936
32,-1.299744024
33,0.5055418989129334
34,-0.137143141
35,0.47313271525591455
36,-1.385910544
37,-0.788577259
38,0.7131867345279219
39,1.616936832141382
40,-0.619723713
41,-0.211597374
42,-0.871161844
43,-0.719946215
44,0.8371342095110733
45,-0.266481133
46,-0.184064754
47,2.167754706968339
48,-0.575231239
49,-1.676995688
50,1.6127672627448497
51,0.26066099375106927
52,-0.154648913
53,-0.427666799
54,1.450726262840944
55,-0.705096829
56,-0.454286455
57,-0.156833021
58,1.499404740131876
59,-2.569019878
60,0.6792562028213267
61,0.7928988815009638
62,-0.632506345
63,-0.730689845
64,-0.243190673
65,0.3620851936690079
66,0.4726624508237411
67,-1.653096866
68,-0.201798281
69,-0.846456596
70,-0.507020702
71,-2.416775379
72,-0.214390886
73,0.7012949330346324
74,1.4700650944775493
75,-0.645817215
76,-1.732023256
77,0.9116716851495569
78,0.06975962154293612
79,0.14076173900363595
80,0.36767514708161647
81,0.8265624935094406
82,-0.323260527
83,-0.231172097
84,0.12084693250648759
85,-1.458594299
86,-0.619155343
87,-0.878231415
88,-0.43508655
89,1.1152035685470258
90,0.30011700341901065
91,-0.255337852
92,-0.544688626
93,0.11288886054370707
94,-0.710598275
95,-1.225210255
96,0.3395721385441546
97,1.1697116225050395
98,-0.175016791
99,-1.083573425